Survived,Pclass,Sex,Age,Fare,Embarked,Title,Deck,FamilySize,IsAlone
0,1,0,0.04581524729881069,-0.09027201697708476,1,1,0,1,1
0,3,0,-0.44434603090683233,-0.5028639729296732,1,1,0,1,1
0,1,1,-2.065648720356267,2.4029901895877646,0,2,1,4,0
1,1,0,0.04581524729881069,-0.034313694348132716,0,1,1,1,1
1,1,1,1.5540037956238661,4.335332226633905,1,3,6,2,0
1,3,1,-0.6328695994474642,-0.49237782784290063,2,2,0,1,1
1,3,0,0.04581524729881069,-0.18029017645086096,2,1,0,3,0
0,3,0,-0.7836884542799698,-0.6484216535389205,0,1,0,1,1
1,2,1,-0.6328695994474642,-0.3997582667846179,2,2,2,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
1,1,0,-2.1470909019658198,2.4029901895877646,0,4,1,4,0
1,1,1,-0.6328695994474642,1.5841789061771412,1,2,0,1,1
1,1,1,-0.9345073091124754,1.5442457810799908,1,3,1,2,0
0,2,0,0.04581524729881069,-0.16518916106092355,1,1,0,2,0
1,1,1,0.04581524729881069,0.49782998024351216,1,2,2,1,1
1,1,1,-0.40664131719870594,1.0259447039291216,1,2,1,1,1
1,1,1,-0.8590978816962226,4.634416897040849,1,2,6,5,0
0,2,1,-0.25582246236620043,-0.12491978668775715,0,3,0,3,0
0,3,0,-0.10500360753369486,-0.4894421904510968,0,1,0,1,1
0,2,0,1.0261378037100968,-0.11988611489111134,0,1,0,3,0
1,3,1,-0.25582246236620043,-0.4902797934380587,0,2,0,1,1
1,2,1,-0.40664131719870594,-0.12491978668775715,0,3,0,2,0
0,2,0,1.8556415052888773,-0.36653603292675563,0,5,0,1,1
1,1,1,0.12122467471506346,2.671117778445337,0,2,1,3,0
1,1,1,0.7999095214613384,2.059693773056521,1,3,2,3,0
0,3,0,-0.5574601720312115,-0.5024451714361923,0,1,0,1,1
0,3,0,-0.18041303494994762,-0.4894421904510968,0,1,0,1,1
1,2,1,0.04581524729881069,-0.3997582667846179,2,2,0,1,1
1,2,1,-0.5574601720312115,-0.06451572512800753,0,3,0,3,0
0,3,0,0.04581524729881069,0.7519458402879414,0,1,0,11,0
1,1,1,0.49827181179632735,2.0825124140450755,1,2,1,1,1
0,3,0,2.383507497202647,-0.5228315422126077,0,1,0,1,1
1,2,1,0.49827181179632735,-0.3866707201133388,0,3,4,1,1
1,3,1,0.12122467471506346,-0.2351571990343002,0,3,0,3,0
1,1,1,-1.009916736528728,0.5189714017894245,1,2,6,2,0
1,3,1,-0.6328695994474642,-0.18029017645086096,2,2,0,3,0
0,1,0,1.2146613722507287,-0.07458306872129913,0,1,1,1,1
0,1,0,0.6490906666288329,2.441497778832105,0,1,1,2,0
0,3,0,-1.009916736528728,-0.2859972841804228,0,1,0,3,0
1,1,1,0.42286238438007456,2.042579288947925,0,3,0,2,0
0,3,0,0.04581524729881069,-0.4894421904510968,0,1,0,1,1
0,1,0,-0.029594180117442085,0.6925485130875209,0,1,1,2,0
1,1,1,0.8753189488775912,2.059693773056521,1,2,2,1,1
1,3,0,1.1769566585426023,-0.4863374216869257,0,1,0,1,1
0,1,0,1.1769566585426023,0.06635974158478332,0,1,8,1,1
1,2,0,-2.065648720356267,-0.12491978668775715,0,4,7,3,0
1,1,1,-0.40664131719870594,4.647001076532463,0,2,1,6,0
0,2,0,-0.10500360753369486,-0.3866707201133388,0,1,0,1,1
0,2,0,-0.33123188978245316,-0.3866707201133388,0,1,0,1,1
0,2,0,0.49827181179632735,-0.3866707201133388,0,1,0,1,1
1,2,1,-0.40664131719870594,-0.3866707201133388,0,2,7,1,1
1,2,1,0.7999095214613384,-0.3866707201133388,0,2,0,1,1
1,3,1,0.42286238438007456,-0.32425318983493084,0,3,0,2,0
1,3,0,-1.9902392929400141,-0.32828012727224753,0,4,0,3,0
0,3,0,0.950728376293844,-0.47400492578514347,0,1,0,1,1
0,3,0,-0.4820507446149587,-0.4626791642426904,0,1,0,1,1
0,1,0,0.04581524729881069,0.05629239799149171,0,1,1,1,1
0,3,0,-1.085326163944981,-0.5028639729296732,1,1,0,3,0
0,3,0,-0.33123188978245316,-0.29002422161773944,0,1,0,2,0
0,3,0,0.04581524729881069,-0.5029485386158568,1,1,0,1,1
0,3,0,-0.10500360753369486,-0.45714212526638004,0,1,0,1,1
1,1,1,-0.5574601720312115,0.4589861417231558,0,2,2,2,0
0,2,1,0.6490906666288329,-0.3866707201133388,0,2,0,1,1
1,3,1,-0.6328695994474642,-0.48977642625839407,2,2,0,1,1
1,3,1,-0.6328695994474642,-0.48977642625839407,2,2,0,1,1
0,3,0,0.7999095214613384,-0.08666388103324908,0,1,0,6,0
0,2,0,-0.029594180117442085,-0.09027201697708476,1,1,0,2,0
0,3,1,1.1769566585426023,-0.3573908580066095,1,3,0,2,0
0,3,0,0.42286238438007456,-0.5064721088735089,0,1,0,1,1
0,3,0,0.04581524729881069,-0.3363340021468808,2,1,0,2,0
0,3,0,0.04581524729881069,-0.5024451714361923,0,1,0,1,1
1,1,1,2.3080980697863938,0.8667135572514657,1,3,4,2,0
1,3,1,0.42286238438007456,-0.5028639729296732,1,3,0,1,1
1,3,1,-0.6328695994474642,-0.49237782784290063,2,2,0,1,1
1,1,1,-0.40664131719870594,0.7469121684912956,1,3,6,1,1
1,1,0,-0.33123188978245316,0.4678796330534696,1,1,2,2,0
0,3,0,-0.8590978816962226,-0.5176307525123133,0,1,0,2,0
0,3,0,-0.7836884542799698,-0.4863374216869257,0,1,0,1,1
0,1,0,-0.5574601720312115,2.0825124140450755,1,1,0,1,1
0,3,1,-1.9902392929400141,-0.22408312108167944,0,2,0,5,0
1,1,1,0.42286238438007456,1.0060617003323709,1,3,0,2,0
1,3,1,-0.5574601720312115,-0.5024451714361923,0,2,0,1,1
0,1,0,-0.18041303494994762,3.610064686423428,1,1,1,3,0
0,3,0,-0.708279026863717,-0.5676312212027554,1,1,0,1,1
0,3,0,-0.7836884542799698,-0.4918744606632361,0,1,0,1,1
1,1,1,0.950728376293844,3.9327230485884233,1,2,0,1,1
1,3,1,-2.1410581477725197,-0.33146744825388363,1,2,0,3,0
0,3,0,0.19663410213131624,-0.4888542575852486,0,1,0,1,1
1,1,1,0.42286238438007456,0.39858208016340624,0,3,0,2,0
0,3,0,0.04581524729881069,-0.4894421904510968,0,1,0,1,1
0,2,0,-0.8590978816962226,0.8314778546749452,0,1,0,1,1
0,3,0,-2.1410581477725197,0.2958951755118318,0,4,0,8,0
1,2,1,0.49827181179632735,-0.3866707201133388,0,2,0,1,1
0,3,0,0.04581524729881069,-0.49279662933638163,2,1,0,1,1
1,2,1,-0.9345073091124754,-0.40680540729992204,1,2,0,1,1
1,1,0,0.49827181179632735,1.7677408088510642,0,1,6,4,0
1,3,0,-0.6328695994474642,-0.49145565916975514,0,1,0,1,1
0,3,0,-0.10500360753369486,-0.4888542575852486,0,1,0,3,0
1,1,1,-0.4820507446149587,1.6323350375212924,1,2,4,2,0
1,3,1,-0.40664131719870594,-0.312172377522981,0,3,3,3,0
0,3,0,-0.5574601720312115,-0.49145565916975514,0,1,0,1,1
0,3,1,0.12122467471506346,-0.4902797934380587,0,2,0,1,1
0,2,0,1.252366085958855,-0.12491978668775715,0,1,0,1,1
0,2,0,-0.4820507446149587,-0.43700743807979686,0,5,0,1,1
1,2,1,-0.10500360753369486,-0.393717860628643,0,3,0,1,1
1,3,0,0.7245000940450856,-0.4888542575852486,0,1,0,1,1
0,3,0,-0.25582246236620043,-0.4863374216869257,0,1,0,1,1
0,3,1,-0.6328695994474642,-0.4505983519307405,0,2,0,2,0
0,3,0,-0.10500360753369486,-0.32928686163157667,0,1,0,2,0
0,3,1,-0.708279026863717,-0.47400492578514347,0,2,0,1,1
0,2,0,0.3474529569638218,-0.22559322262067316,0,1,0,2,0
0,3,0,1.629413223040119,-0.49237782784290063,0,1,0,1,1
1,2,0,-1.9902392929400141,-0.2708962687904854,0,4,0,3,0
0,3,0,-0.6328695994474642,-0.4918744606632361,0,1,0,1,1
0,3,1,-0.6328695994474642,-0.13565761536436197,0,2,0,5,0
0,3,0,0.04581524729881069,-0.4894421904510968,0,1,0,1,1
0,3,0,0.04581524729881069,-0.5103319284071769,2,1,0,1,1
1,1,1,0.272043529547569,1.163700193253568,2,2,1,2,0
0,2,0,0.04581524729881069,-0.6484216535389205,0,1,0,1,1
1,3,0,1.1015472311263494,-0.4888542575852486,0,1,0,1,1
0,3,1,0.42286238438007456,-0.4863374216869257,0,3,0,1,1
1,2,1,0.3474529569638218,0.005955680025033696,0,3,0,3,0
1,2,1,-0.8590978816962226,-0.3866707201133388,0,2,0,3,0
0,2,0,0.04581524729881069,-0.3866707201133388,0,1,0,1,1
0,3,1,-1.4623733010262447,-0.1621689579829361,0,2,0,3,0
0,3,0,0.04581524729881069,-0.4894421904510968,1,1,0,1,1
0,3,0,-0.6328695994474642,-0.49271407711891657,2,1,0,1,1
0,3,0,-0.029594180117442085,-0.4898609919445778,0,1,0,1,1
0,3,1,-0.10500360753369486,-0.35848215805212236,0,3,0,3,0
0,3,0,-0.8590978816962226,-0.2414492887801075,0,1,0,3,0
0,3,0,0.04581524729881069,-0.5024451714361923,0,1,0,1,1
1,2,1,-0.10500360753369486,-0.12491978668775715,0,3,0,2,0
1,2,1,-0.7836884542799698,-0.12491978668775715,0,2,0,1,1
0,3,0,0.04581524729881069,-0.49237782784290063,2,1,0,1,1
1,3,0,0.19663410213131624,-0.4863374216869257,0,1,2,1,1
1,1,0,-0.10500360753369486,-0.11384570873513637,0,1,1,1,1
1,3,1,0.42286238438007456,-0.32425318983493084,0,3,0,2,0
1,2,1,0.950728376293844,-0.12491978668775715,0,3,0,2,0
0,3,0,-0.9345073091124754,-0.5049620073345151,0,1,0,1,1
0,1,0,1.5540037956238661,0.4771073601910807,0,1,2,2,0
1,1,1,-1.1607355913612336,1.7677408088510642,0,2,6,4,0
0,3,1,-0.6328695994474642,0.04370821849987721,0,2,0,5,0
1,2,1,-0.40664131719870594,-0.2708962687904854,0,3,0,6,0
0,1,0,2.609735779451405,4.647001076532463,0,1,1,6,0
0,2,0,0.12122467471506346,-0.43700743807979686,0,1,0,1,1
1,2,1,1.1769566585426023,-0.11988611489111134,0,3,0,3,0
0,3,0,-0.708279026863717,-0.45714212526638004,0,1,0,1,1
0,3,0,-0.33123188978245316,-0.4918744606632361,0,1,0,2,0
1,2,1,-0.10500360753369486,-0.3866707201133388,0,2,0,1,1
1,3,0,0.04581524729881069,-0.48507900373776425,0,1,0,1,1
1,1,0,-1.9148298655237614,0.9997696105865636,0,4,5,3,0
1,2,1,-1.2361450187774865,-0.255795253400548,0,2,0,2,0
1,1,0,0.3474529569638218,-0.11384570873513637,0,1,0,1,1
1,3,1,-1.8394204381075085,-0.26066180729354516,1,2,0,4,0
1,1,0,1.7048226504563717,-0.034313694348132716,0,5,1,1,1
0,2,0,0.49827181179632735,-0.08968408411123653,0,1,0,4,0
0,3,0,0.04581524729881069,-0.2463983948905696,0,1,0,2,0
0,1,0,0.04581524729881069,-0.08968408411123653,1,1,1,1,1
1,1,0,1.4785943682076135,1.145663540471827,1,1,1,2,0
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
1,3,0,-0.029594180117442085,-0.4894421904510968,1,1,0,1,1
0,1,0,2.6851452068676576,-0.11384570873513637,0,1,2,1,1
1,1,1,0.42286238438007456,0.395813560675251,0,3,4,2,0
1,2,1,1.5540037956238661,-0.43700743807979686,0,2,0,1,1
0,3,0,0.04581524729881069,-0.49237782784290063,2,1,0,1,1
1,1,0,1.4031849407913606,-0.11384570873513637,0,1,2,1,1
0,3,0,0.3474529569638218,-0.4863374216869257,0,1,0,1,1
0,1,0,1.327775513375108,0.12676380314453292,0,1,2,1,1
0,2,0,1.4031849407913606,-0.3866707201133388,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
0,3,0,0.6490906666288329,-0.5064721088735089,0,1,0,1,1
0,2,0,0.04581524729881069,-0.6484216535389205,0,1,0,1,1
0,1,0,2.0064603601213826,-0.11384570873513637,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4928811950225652,2,1,0,1,1
1,3,1,-2.1599105046265827,-0.26066180729354516,1,2,0,4,0
0,3,0,0.04581524729881069,-0.5024451714361923,0,1,0,1,1
0,3,0,0.6490906666288329,-0.47400492578514347,0,1,0,1,1
1,2,1,0.272043529547569,-0.08968408411123653,0,3,0,4,0
1,2,1,-0.4820507446149587,-0.3707300882677209,1,3,4,1,1
0,3,1,-0.5574601720312115,-0.45034666834090825,0,2,0,1,1
0,1,0,0.04581524729881069,0.39858208016340624,0,1,5,1,1
0,2,0,0.3474529569638218,-0.22559322262067316,0,1,0,2,0
0,3,0,-0.029594180117442085,-0.5065566745596926,0,1,0,2,0
0,3,0,-0.5574601720312115,-0.4969926981460655,0,1,0,1,1
1,3,1,-2.065648720356267,-0.4010166847337793,0,2,0,2,0
0,3,0,-1.5377827284424976,0.2958951755118318,0,4,0,8,0
0,2,0,0.04581524729881069,-0.6484216535389205,0,1,0,1,1
0,3,0,1.5540037956238661,-0.4863374216869257,0,1,0,1,1
1,3,1,2.5343263520351518,-0.455380340137554,0,3,0,1,1
1,1,0,-0.33123188978245316,1.1854295476653287,1,1,6,2,0
0,3,1,-0.6328695994474642,-0.13565761536436197,0,2,0,5,0
1,1,1,0.42286238438007456,1.163700193253568,0,3,1,2,0
0,1,0,2.1572792149538884,-0.05042144409739929,1,1,6,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
1,3,0,-1.5377827284424976,-0.32828012727224753,0,4,0,3,0
0,3,0,0.04581524729881069,-0.2463983948905696,0,1,0,2,0
0,3,0,-0.6328695994474642,-0.5024451714361923,0,1,0,1,1
0,1,0,1.93105093270513,-0.034313694348132716,0,1,1,1,1
0,1,0,3.137601771365174,0.3483299278831318,1,1,0,1,1
0,3,0,-0.6328695994474642,-0.4863374216869257,0,1,0,1,1
0,3,0,0.04581524729881069,-0.3573083057891445,1,1,0,1,1
1,1,1,1.8556415052888773,0.9274538680872313,1,2,4,2,0
0,3,0,0.04581524729881069,-0.3443878770215141,0,1,0,1,1
0,1,1,-0.33123188978245316,2.4029901895877646,0,3,1,4,0
0,3,0,-0.40664131719870594,-0.49145565916975514,0,1,0,1,1
0,3,0,-0.9345073091124754,-0.47400492578514347,0,1,0,1,1
0,3,1,-0.6328695994474642,-0.49237782784290063,2,2,0,1,1
0,3,1,-0.6328695994474642,-0.4948100980550399,2,2,0,1,1
0,3,1,0.5736812392125801,-0.455380340137554,0,2,0,1,1
1,1,1,-1.009916736528728,1.093228788100527,0,2,6,1,1
0,1,0,-0.8590978816962226,1.5442457810799908,1,1,1,2,0
1,2,1,0.272043529547569,-0.12491978668775715,0,3,0,3,0
1,1,0,0.04581524729881069,-0.11384570873513637,0,1,0,1,1
0,3,0,-0.10500360753369486,-0.1948878246611338,0,1,0,1,1
1,3,0,-0.25582246236620043,0.48910360681684706,0,1,0,1,1
1,3,0,-0.029594180117442085,-0.49237782784290063,2,1,0,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
1,1,0,0.49827181179632735,-0.11913106412161445,0,1,2,1,1
1,1,1,1.8556415052888773,0.5475787653441219,1,3,0,2,0
0,3,0,-0.40664131719870594,-0.4974960653257301,0,1,0,1,1
0,1,0,1.327775513375108,0.036576512298389464,0,1,4,1,1
1,2,1,0.3474529569638218,-0.43700743807979686,0,3,7,1,1
0,3,0,0.04581524729881069,-0.1621689579829361,2,1,0,1,1
1,2,1,0.49827181179632735,-0.12491978668775715,0,3,0,2,0
0,3,0,0.19663410213131624,-0.4894421904510968,0,1,0,1,1
1,1,1,0.04581524729881069,1.2341715984066093,0,2,6,1,1
0,3,0,-0.5574601720312115,-0.4894421904510968,0,1,0,1,1
0,3,0,0.04581524729881069,-0.5029485386158568,1,1,0,1,1
1,1,1,1.1015472311263494,0.5189714017894245,1,3,6,2,0
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
0,3,0,0.8376142351694648,-0.49237782784290063,2,1,0,1,1
1,2,1,1.5540037956238661,-0.43700743807979686,0,2,0,1,1
0,1,0,0.04581524729881069,3.817033162951754,0,1,1,1,1
0,3,0,0.7245000940450856,-0.4888542575852486,0,1,0,1,1
0,2,0,-0.4820507446149587,-0.41687275089321363,0,1,0,4,0
1,2,1,-2.065648720356267,-0.12491978668775715,0,2,0,3,0
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
0,3,0,-0.9345073091124754,-0.5028639729296732,1,1,0,3,0
1,3,1,0.42286238438007456,-0.19824427701513722,1,3,0,3,0
0,3,1,0.04581524729881069,-0.47400492578514347,0,2,0,1,1
1,2,1,-1.6886015832750032,-0.11988611489111134,0,2,0,3,0
0,1,0,1.1769566585426023,-0.11384570873513637,0,5,6,1,1
1,1,1,0.04581524729881069,1.4944124302931971,1,2,0,1,1
0,3,0,0.04581524729881069,-0.35646868933346404,0,1,0,1,1
1,1,1,-0.5574601720312115,0.3482453621969482,1,2,6,3,0
1,1,1,0.49827181179632735,0.7811411367084872,0,2,6,3,0
0,3,1,-1.5377827284424976,-0.01870931177853076,0,2,0,7,0
0,3,1,-1.386963873609992,-0.01870931177853076,0,2,0,7,0
1,2,0,0.19663410213131624,-0.12491978668775715,0,1,0,2,0
0,1,0,1.5540037956238661,1.4944124302931971,1,1,1,2,0
0,1,0,2.609735779451405,-0.12491978668775715,0,1,0,1,1
1,2,1,-0.7836884542799698,-0.12491978668775715,0,3,0,2,0
1,2,0,0.04581524729881069,-0.3693045524149108,1,1,0,1,1
0,3,0,0.272043529547569,-0.2351571990343002,0,1,0,3,0
1,2,0,-1.6131921558587503,0.09152810056801232,0,4,0,3,0
1,1,0,-0.9345073091124754,1.5841789061771412,1,1,1,3,0
0,2,0,-0.18041303494994762,-0.12491978668775715,0,1,0,1,1
0,3,0,0.04581524729881069,-0.49078316061772326,2,1,0,1,1
1,3,0,-0.5574601720312115,-0.5029485386158568,1,1,0,1,1
1,3,1,-0.5574601720312115,-0.4918744606632361,0,2,0,1,1
0,1,0,2.458916924618899,-0.11384570873513637,0,1,0,1,1
1,1,1,1.4031849407913606,0.1489119590497745,1,5,5,2,0
0,1,0,0.04581524729881069,3.9327230485884233,1,1,0,1,1
1,1,1,0.7245000940450856,0.955306180872432,0,3,2,3,0
1,3,1,0.49827181179632735,-0.29807809649237277,0,3,0,2,0
0,3,0,0.04581524729881069,-0.49237782784290063,2,1,0,1,1
0,3,0,0.7999095214613384,-0.4894421904510968,0,1,0,1,1
0,2,0,-0.10500360753369486,-0.3766033765200472,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
0,3,1,-0.6328695994474642,-0.4863374216869257,0,2,0,1,1
0,3,0,-0.40664131719870594,-0.1621689579829361,0,1,0,3,0
0,3,0,-0.7836884542799698,-0.4894421904510968,0,1,0,1,1
0,3,1,-0.029594180117442085,-0.22408312108167944,0,3,0,5,0
0,3,0,0.04581524729881069,-0.5028639729296732,1,1,0,1,1
1,3,0,0.19663410213131624,-0.4902797934380587,0,1,0,1,1
1,2,0,2.458916924618899,-0.43700743807979686,0,1,0,1,1
1,1,1,1.7802320778726244,0.38809593507663365,0,3,1,3,0
1,1,0,0.49827181179632735,-0.11711759540295616,0,1,2,1,1
1,3,1,-0.6328695994474642,-0.49237782784290063,2,2,0,1,1
0,3,0,-1.009916736528728,-0.4863374216869257,0,1,0,1,1
0,3,0,-0.7836884542799698,-0.35646868933346404,0,1,0,1,1
1,2,1,0.3474529569638218,-0.3866707201133388,0,2,0,1,1
1,1,1,0.7245000940450856,0.4771073601910807,0,3,2,2,0
0,3,1,0.42286238438007456,-0.3573083057891445,1,3,0,2,0
1,3,0,0.19663410213131624,-0.4888542575852486,0,1,0,1,1
1,2,1,-0.33123188978245316,-0.04438103794142432,0,2,0,3,0
1,1,1,0.7245000940450856,1.5841789061771412,1,3,1,3,0
0,2,0,1.8556415052888773,-0.12491978668775715,0,1,0,1,1
0,1,0,0.49827181179632735,0.15948266982273065,1,1,5,1,1
0,3,0,0.04581524729881069,-0.47299819142581434,1,1,0,1,1
1,1,1,-0.8590978816962226,0.955306180872432,0,2,2,3,0
0,2,0,1.327775513375108,-0.3464013457401724,0,1,0,1,1
1,1,0,2.3080980697863938,0.9462455716384695,1,1,6,3,0
0,3,0,-0.5574601720312115,-0.4863374216869257,0,1,0,1,1
0,3,0,0.04581524729881069,-0.4863374216869257,0,1,0,1,1
0,3,0,0.42286238438007456,-0.5049620073345151,0,1,0,1,1
1,1,1,1.7048226504563717,0.9274538680872313,1,3,4,2,0
0,3,0,1.327775513375108,-0.5024451714361923,0,1,0,1,1
